DSIDP TDX-ORB-3-RSO+CTS-RSG_2019_063_22_00_2019_064_12_00
COMENT TerraSAR-X SST Two-Step Processing
COMENT For best results cut the orbit to the period
COMENT 22:50:00 - 10:50:00
COSPAR 2010-030A
PERIOD  70015 79251184000  70025 43281184000
INIREV 48261
OBSINF SLR n = 67
OBSINF GPC n = 11251
OBSINF GPP n = 11251
PARAMS MNA EX  EY  EZ  EXD EYD EZD BTC BTS BTD BTT BNC BNS BND BNT
QUALCO Sta_Dev_Initial_Elements = 13 11 13 mm, 33 21 26 mu/s
QUALCO RMS_Obs_Laser            = 33 mm; n = 67,  elim = 0
QUALCO RMS_Obs_GPScode          = 447 mm; n = 10696, elim = 555
QUALCO RMS_Obs_GPSphase         = 6 mm; n = 10696, elim = 555
TFRAME TT
TT-UTC 69184 ms
RFRAME CTS
MRELAT  Post Newt. IERS-2003
MNUTAT  IAU200OA compl.+off.
MPOTER  COMB-Projekt D1 + CH
MPOLUN  FERRARI77
METID   IERS-Conv. (1996)
MOTID   EOT11a, Load Love Nu
MATMOS  DTM 94bis
MALBED  No Albedo
MEPHEM  DE200/LE200
COMENT The ORBIT line marks end of the header and start of the trajectory records
COMENT The trajectory records end at the end of file
ORBIT
 7002526571184000 -6066603400  1851410613 -2697048297-23643405883 23242320999 69299352346      0      0   3000    0 WA 
 7002526601184000 -6134059480  1920264837 -2487706172-21323560451 22654600455 70249318773      0      0   3000    0 WA 
 7002526631184000 -6194523592  1987303124 -2275629392-18982545178 22031790290 71122280654      0      0   3000    0 WA 
 7002526661184000 -6247936295  2052421075 -2061050500-16623075216 21374478347 71917233905      0      0   3000    0 WA 
 7002526691184000 -6294246324  2115516130 -1844204917-14247886334 20683303565 72633261718      0      0   3000    0 WA 
 7002526721184000 -6333410647  2176487721 -1625330687-11859731717 19958954981 73269534483      0      0   3000    0 WA 
 7002526751184000 -6365394517  2235237423 -1404668209 -9461380247 19202171497 73825311148      0      0   3000    0 WA 
 7002526781184000 -6390171512  2291669101 -1182459969 -7055612627 18413741043 74299941819      0      0   3000    0 WA 
 7002526811184000 -6407723564  2345689056  -958950265 -4645216725 17594499337 74692868488      0      0   3000    0 WA 
 7002526841184000 -6418040976  2397206167  -734384931 -2232984093 16745329268 75003625546      0      0   3000    0 WA 
 7002526871184000 -6421122424  2446132031  -509011058   178293603 15867160249 75231840386      0      0   3000    0 WA 
 7002526901184000 -6416974958  2492381103  -283076713  2585827828 14960967025 75377234050      0      0   3000    0 WA 
 7002526931184000 -6405613982  2535870826   -56830662  4986837265 14027767901 75439621946      0      0   3000    0 WA 
 7002526961184000 -6387063230  2576521764   169477919  7378551679 13068623614 75418913087      0      0   3000    0 WA 
 7002526991184000 -6361354724  2614257724   395599719  9758214394 12084636926 75315109885      0      0   3000    0 WA 
 7002527021184000 -6328528736  2649005886   621285577 12123085214 11076951600 75128308941      0      0   3000    0 WA 
 7002527051184000 -6288633726  2680696917   846286763 14470443736 10046750805 74858701753      0      0   3000    0 WA 
 7002527081184000 -6241726283  2709265094  1070355265 16797593377  8995255108 74506575557      0      0   3000    0 WA 
 7002527111184000 -6187871044  2734648407  1293244077 19101866507  7923720222 74072312992      0      0   3000    0 WA 
 7002527141184000 -6127140597  2756788664  1514707480 21380628554  6833435310 73556389773      0      0   3000    0 WA 
 7002527171184000 -6059615384  2775631590  1734501319 23631279976  5725721699 72959372788      0      0   3000    0 WA 
 7002527201184000 -5985383592  2791126917  1952383277 25851257921  4601931361 72281919750      0      0   3000    0 WA 
 7002527231184000 -5904541035  2803228481  2168113147 28038038725  3463445323 71524779562      0      0   3000    0 WA 
 7002527261184000 -5817191039  2811894301  2381453105 30189141590  2311671904 70688792447      0      0   3000    0 WA 
 7002527291184000 -5723444299  2817086658  2592167982 32302132694  1148044716 69774888920      0      0   3000    0 WA 
 7002527321184000 -5623418740  2818772171  2800025538 34374628554   -25979461 68784088143      0      0   3000    0 WA 
 7002527351184000 -5517239355  2816921861  3004796718 36404299032 -1208922965 67717496443      0      0   3000    0 WA 
 7002527381184000 -5405038046  2811511210  3206255915 38388870405 -2399289573 66576305393      0      0   3000    0 WA 
 7002527411184000 -5286953448  2802520213  3404181222 40326127920 -3595566357 65361789520      0      0   3000    0 WA 
 7002527441184000 -5163130748  2789933429  3598354680 42213917944 -4796225108 64075304464      0      0   3000    0 WA 
 7002527471184000 -5033721501  2773740022  3788562513 44050150222 -5999724148 62718285585      0      0   3000    0 WA 
 7002527501184000 -4898883432  2753933796  3974595370 45832800254 -7204510827 61292246196      0      0   3000    0 WA 
 7002527531184000 -4758780241  2730513230  4156248556 47559911222 -8409023794 59798775198      0      0   3000    0 WA 
 7002527561184000 -4613581394  2703481496  4333322250 49229595211 -9611694572 58239534972      0      0   2000    0 WA 
 7002527591184000 -4463461916  2672846479  4505621730 50840034778-10810948687 56616260958      0      0   2000    0 WA 
 7002527621184000 -4308602174  2638620798  4672957587 52389488347-12005208010 54930760772      0      0   2000    0 WA 
 7002527651184000 -4149187638  2600821803  4835145938 53876292618-13192895475 53184906846      0      0   2000    0 WA 
 7002527681184000 -3985408661  2559471573  4992008608 55298856703-14372435840 51380634616      0      0   2000    0 WA 
 7002527711184000 -3817460255  2514596910  5143373329 56655666196-15542254501 49519947542      0      0   2000    0 WA 
 7002527741184000 -3645541850  2466229338  5289073943 57945291521-16700781265 47604912322      0      0   2000    0 WA 
 7002527771184000 -3469857038  2414405077  5428950576 59166387171-17846454208 45637652288      0      0   2000    0 WA 
 7002527801184000 -3290613322  2359165019  5562849808 60317690851-18977721456 43620345235      0      0   2000    0 WA 
 7002527831184000 -3108021867  2300554695  5690624829 61398024003-20093042492 41555221576      0      0   2000    0 WA 
 7002527861184000 -2922297245  2238624238  5812135601 62406292912-21190889871 39444562605      0      0   2000    0 WA 
 7002527891184000 -2733657184  2173428341  5927248998 63341490084-22269751751 37290698119      0      0   1000    0 LA 
 7002527921184000 -2542322300  2105026208  6035838958 64202695258-23328133822 35096003966      0      0   1000    0 LA 
 7002527951184000 -2348515838  2033481494  6137786610 64989077201-24364560919 32862899212      0      0   1000    0 LA 
 7002527981184000 -2152463404  1958862252  6232980400 65699894704-25377578912 30593841787      0      0   1000    0 LA 
 7002528011184000 -1954392690  1881240862  6321316200 66334495261-26365756334 28291325290      0      0   1000    0 LA 
 7002528041184000 -1754533216  1800693962  6402697419 66892314803-27327686624 25957877479      0      0   1000    0 LA 
 7002528071184000 -1553116060  1717302370  6477035092 67372878494-28261990368 23596057529      0      0   1000    0 LA 
 7002528101184000 -1350373590  1631150998  6544247978 67775800605-29167316820 21208452755      0      0   1000    0 WA 
 7002528131184000 -1146539198  1542328768  6604262636 68100784030-30042345362 18797676338      0      0   1000    0 WA 
 7002528161184000  -941847035  1450928514  6657013501 68347620696-30885786860 16366365511      0      0      0    0 WA 
 7002528191184000  -736531742  1357046891  6702442953 68516192257-31696385252 13917179139      0      0      0    0 WA 
 7002528221184000  -530828179  1260784268  6740501378 68606470075-32472919807 11452794733      0      0      0    0 WA 
 7002528251184000  -324971158  1162244621  6771147216 68618514758-33214207006  8975905210      0      0      0    0 WA 
 7002528281184000  -119195177  1061535420  6794347009 68552475799-33919101615  6489215977      0      0      0    0 WA 
 7002528311184000    86265849   958767511  6810075427 68408591305-34586497933  3995442061      0      0      0    0 WA 
 7002528341184000   291178849   854054997  6818315298 68187187176-35215331265  1497305386      0      0      0    0 WA 
 7002528371184000   495311862   747515110  6819057623 67888676513-35804579560 -1002467529      0      0      0    0 WD 
 7002528401184000   698434298   639268083  6812301585 67513559077-36353265150 -3501148377      0      0      0    0 WD 
 7002528431184000   900317193   529437015  6798054552 67062420535-36860456134 -5996009763      0      0      0    0 WD 
 7002528461184000  1100733468   418147728  6776332070 66535931967-37325267602 -8484328052      0      0      0    0 LD 
 7002528491184000  1299458187   305528628  6747157844 65934848684-37746862575-10963386320      0      0      0    0 LD 
 7002528521184000  1496268802   191710558  6710563721 65260009164-38124453402-13430476247      0      0      0    0 WD 
 7002528551184000  1690945404    76826649  6666589653 64512334416-38457304262-15882900643      0      0      0    0 WD 
 7002528581184000  1883270972   -38987843  6615283665 63692826695-38744732750-18317977199      0      0      0    0 WD 
 7002528611184000  2073031611  -155595694  6556701803 62802568012-38986109808-20733041470      0      0      0    0 WD 
 7002528641184000  2260016788  -272857873  6490908074 61842719649-39180860010-23125448892      0      0  -1000    0 WD 
 7002528671184000  2444019576  -390633705  6417974388 60814521733-39328462832-25492578088      0      0  -1000    0 WD 
 7002528701184000  2624836883  -508781037  6337980479 59719290907-39428453626-27831834544      0      0  -1000    0 WD 
 7002528731184000  2802269677  -627156405  6251013821 58558417658-39480424388-30140652223      0      0  -1000    0 WD 
 7002528761184000  2976123208  -745615211  6157169542 57333365869-39484025134-32416494502      0      0  -1000    0 WD 
 7002528791184000  3146207229  -864011894  6056550334 56045672989-39438966068-34656858182      0      0  -1000    0 WD 
 7002528821184000  3312336211  -982200117  5949266337 54696947060-39345018384-36859279190      0      0  -1000    0 WD 
 7002528851184000  3474329550 -1100032945  5835435025 53288862559-39202013377-39021334993      0      0  -1000    0 WD 
 7002528881184000  3632011765 -1217363029  5715181075 51823158547-39009842498-41140644925      0      0  -1000    0 WD 
 7002528911184000  3785212683 -1334042785  5588636240 50301638044-38768458653-43214872029      0      0  -2000    0 WD 
 7002528941184000  3933767640 -1449924581  5455939217 48726166471-38477877207-45241726709      0      0  -2000    0 WD 
 7002528971184000  4077517654 -1564860926  5317235493 47098668779-38138175724-47218969908      0      0  -2000    0 WD 
 7002529001184000  4216309607 -1678704653  5172677198 45421127304-37749493573-49144414464      0      0  -2000    0 WD 
 7002529031184000  4349996411 -1791309107  5022422940 43695580451-37312032806-51015927040      0      0  -2000    0 WD 
 7002529061184000  4478437175 -1902528334  4866637646 41924120697-36826058891-52831431227      0      0  -2000    0 WD 
 7002529091184000  4601497365 -2012217274  4705492380 40108892328-36291901017-54588910493      0      0  -2000    0 WD 
 7002529121184000  4719048952 -2120231947  4539164163 38252088684-35709952167-56286411492      0      0  -2000    0 WD 
 7002529151184000  4830970559 -2226429650  4367835779 36355948672-35080668272-57922046568      0      0  -2000    0 WD 
 7002529181184000  4937147588 -2330669138  4191695573 34422754430-34404567736-59493994937      0      0  -2000    0 WD 
 7002529211184000  5037472354 -2432810819  4010937250 32454829836-33682232110-61000505434      0      0  -2000    0 WD 
 7002529241184000  5131844198 -2532716938  3825759658 30454536800-32914305689-62439900789      0      0  -3000    0 WD 
 7002529271184000  5220169600 -2630251766  3636366564 28424270382-32101493708-63810579407      0      0  -3000    0 WD 
 7002529301184000  5302362271 -2725281778  3442966427 26366455932-31244561503-65111015368      0      0  -3000    0 WD 
 7002529331184000  5378343241 -2817675838  3245772166 24283547288-30344334661-66339759654      0      0  -3000    0 WD 
 7002529361184000  5448040940 -2907305375  3045000933 22178024365-29401698880-67495442582      0      0  -3000    0 WD 
 7002529391184000  5511391274 -2994044565  2840873863 20052389646-28417599080-68576776464      0      0  -3000    0 WD 
 7002529421184000  5568337686 -3077770506  2633615830 17909164075-27393037551-69582556975      0      0  -3000    0 WD 
 7002529451184000  5618831204 -3158363385  2423455198 15750884354-26329072435-70511662763      0      0  -3000    0 WD 
 7002529481184000  5662830490 -3235706650  2210623569 13580102121-25226818148-71363056324      0      0  -3000    0 WD 
 7002529511184000  5700301878 -3309687174  1995355525 11399381565-24087445752-72135788086      0      0  -3000    0 WD 
 7002529541184000  5731219412 -3380195430  1777888363  9211294278-22912180860-72829000240      0      0  -3000    0 WD 
 7002529571184000  5755564851 -3447125642  1558461812  7018413752-21702300190-73441927735      0      0  -3000    0 WD 
 7002529601184000  5773327673 -3510375939  1337317758  4823311199-20459128785-73973897077      0      0  -3000    0 WD 
 7002529631184000  5784505063 -3569848494  1114699974  2628553270-19184038604-74424324816      0      0  -3000    0 WD 
 7002529661184000  5789101898 -3625449668   890853847   436700742-17878447979-74792717490      0      0  -3000    0 WD 
 7002529691184000  5787130726 -3677090145   666026109 -1749693051-16543821349-75078673132      0      0  -3000    0 WD 
 7002529721184000  5778611742 -3724685069   440464556 -3928085220-15181668387-75281884045      0      0  -3000    0 WD 
 7002529751184000  5763572745 -3768154180   214417764 -6095948139-13793541716-75402138834      0      0  -3000    0 WD 
 7002529781184000  5742049091 -3807421937   -11865203 -8250774407-12381033844-75439322856      0      0  -3000    0 WD 
 7002529811184000  5714083619 -3842417630  -238135080-10390081246-10945773687-75393417415      0      0  -3000    0 WD 
 7002529841184000  5679726579 -3873075488  -464142690-12511413443 -9489423709-75264497304      0      0  -3000    0 WD 
 7002529871184000  5639035541 -3899334776  -689639213-14612344132 -8013678693-75052729281      0      0  -3000    0 WD 
 7002529901184000  5592075314 -3921139890  -914376474-16690475950 -6520264713-74758373308      0      0  -3000    0 LD 
 7002529931184000  5538917849 -3938440450 -1138107217-18743444797 -5010937155-74381784337      0      0  -3000    0 WD 
 7002529961184000  5479642135 -3951191380 -1360585393-20768925321 -3487477924-73923411691      0      0  -3000    0 WD 
 7002529991184000  5414334070 -3959352991 -1581566441-22764634704 -1951692841-73383796349      0      0  -3000    0 WD 
 7002530021184000  5343086338 -3962891039 -1800807557-24728334146  -405409548-72763569192      0      0  -3000    0 WD 
 7002530051184000  5265998270 -3961776796 -2018067962-26657830328  1149524666-72063450434      0      0  -3000    0 WD 
 7002530081184000  5183175707 -3955987104 -2233109174-28550977256  2711244833-71284249310      0      0  -3000    0 WD 
 7002530111184000  5094730853 -3945504421 -2445695271-30405679028  4277870601-70426864206      0      0  -3000    0 WD 
 7002530141184000  5000782122 -3930316867 -2655593159-32219893647  5847509673-69492281558      0      0  -3000    0 WD 
