 7001561521184000  5144462380  1868721142 -4191379682 48411083929   142088181 59553036819      0      0   2000    0 WA 
 7001561551184000  5286867403  1867816354 -4010454865 46516248922  -743875077 61052551998      0      0   2000    0 WA 
 7001561581184000  5423504825  1864266925 -3825130936 44566367643 -1620804866 62485503059      0      0   3000    0 LA 
 7001561611184000  5554212700  1858101751 -3635610026 42563580166 -2487508596 63850277049      0      0   3000    0 LA 
 7001561641184000  5678835606  1849353273 -3442098994 40510094862 -3342813282 65145333224      0      0   3000    0 LA 
 7001561671184000  5797224843  1838057423 -3244809212 38408185260 -4185566699 66369206600      0      0   3000    0 LA 
 7001561701184000  5909238626  1824253556 -3043956327 36260186398 -5014638527 67520509865      0      0   3000    0 LA 
 7001561731184000  6014742264  1807984382 -2839760034 34068492286 -5828921860 68597934502      0      0   3000    0 LA 
 7001561761184000  6113608334  1789295895 -2632443830 31835553764 -6627335099 69600252364      0      0   3000    0 LA 
 7001561791184000  6205716846  1768237296 -2422234775 29563876137 -7408824035 70526317678      0      0   3000    0 LA 
 7001561821184000  6290955406  1744860902 -2209363240 27256015784 -8172363516 71375069628      0      0   3000    0 LA 
 7001561851184000  6369219359  1719222061 -1994062648 24914575543 -8916958454 72145533825      0      0   3000    0 LA 
 7001561881184000  6440411924  1691379061 -1776569216 22542201442 -9641644896 72836821919      0      0   3000    0 LA 
 7001561911184000  6504444321  1661393032 -1557121698 20141581651-10345491636 73448131629      0      0   3000    0 LA 
 7001561941184000  6561235896  1629327848 -1335961122 17715445366-11027601904 73978749175      0      0   3000    0 WA 
 7001561971184000  6610714242  1595250020 -1113330520 15266558905-11687114631 74428052954      0      0   3000    0 LA 
 7001562001184000  6652815296  1559228584  -889474648 12797719811-12323205528 74795515394      0      0   3000    0 LA 
 7001562031184000  6687483431  1521334996  -664639705 10311751670-12935088200 75080702774      0      0   3000    0 LA 
 7001562061184000  6714671522  1481643012  -439073050  7811499785-13522015125 75283274363      0      0   3000    0 LA 
 7001562091184000  6734341010  1440228570  -213022928  5299828336-14083278429 75402980525      0      0   3000    0 LA 
 7001562121184000  6746461954  1397169674    13261805  2779619819-14618210088 75439662558      0      0   3000    0 LA 
 7001562151184000  6751013089  1352546270   239531955   253772611-15126182623 75393255362      0      0   3000    0 LA 
 7001562181184000  6747981860  1306440124   465538274 -2274803838-15606610852 75263788156      0      0   3000    0 LA 
 7001562211184000  6737364455  1258934692   691031744 -4803191854-16058953187 75051383739      0      0   3000    0 LA 
 7001562241184000  6719165821  1210114990   915763855 -7328468162-16482712284 74756260193      0      0   3000    0 LA 
 7001562271184000  6693399681  1160067456  1139486897 -9847709758-16877435643 74378732316      0      0   3000    0 LA 
 7001562301184000  6660088515  1108879821  1361954251-12357999398-17242715775 73919210146      0      0   3000    0 LA 
 7001562331184000  6619263544  1056640968  1582920665-14856429146-17578190860 73378197932      0      0   3000    0 LA 
 7001562361184000  6570964695  1003440797  1802142543-17340104864-17883545882 72756292792      0      0   3000    0 LA 
 7001562391184000  6515240547   949370082  2019378213-19806149462-18158512632 72054181848      0      0   3000    0 LA 
 7001562421184000  6452148288   894520333  2234388201-22251704297-18402869306 71272641361      0      0   3000    0 LA 
 7001562451184000  6381753649   838983653  2446935495-24673932510-18616440572 70412537296      0      0   3000    0 LA 
 7001562481184000  6304130832   782852606  2656785813-27070022957-18799097164 69474823998      0      0   3000    0 LA 
 7001562511184000  6219362434   726220070  2863707869-29437191576-18950755661 68460543973      0      0   3000    0 LA 
 7001562541184000  6127539358   669179107  3067473640-31772685903-19071380151 67370830399      0      0   3000    0 LA 
 7001562571184000  6028760706   611822812  3267858636-34073794431-19160983663 66206904409      0      0   3000    0 LA 
 7001562601184000  5923133645   554244167  3464642153-36337851174-19219626729 64970067340      0      0   3000    0 LA 
 7001562631184000  5810773273   496535908  3657607504-38562234703-19247414833 63661696737      0      0   3000    0 LA 
 7001562661184000  5691802489   438790386  3846542251-40744367626-19244496755 62283246453      0      0   3000    0 LA 
 7001562691184000  5566351852   381099443  4031238433-42881717542-19211064676 60836248330      0      0   3000    0 LA 
 7001562721184000  5434559451   323554276  4211492802-44971801851-19147356342 59322313975      0      0   2000    0 WA 
 7001562751184000  5296570734   266245299  4387107066-47012194989-19053655666 57743131410      0      0   2000    0 WA 
 7001562781184000  5152538340   209262008  4557888099-49000531346-18930290458 56100459558      0      0   2000    0 WA 
 7001562811184000  5002621910   152692852  4723648160-50934505849-18777630947 54396126496      0      0   2000    0 LA 
 7001562841184000  4846987910    96625104  4884205091-52811877091-18596090453 52632028748      0      0   2000    0 LA 
 7001562871184000  4685809427    41144735  5039382527-54630471705-18386125637 50810128000      0      0   2000    0 LA 
 7001562901184000  4519265962   -13663722  5189010077-56388186705-18148234179 48932446518      0      0   2000    0 LA 
 7001562931184000  4347543220   -67717279  5332923504-58082990128-17882952153 47001064617      0      0   2000    0 WA 
 7001562961184000  4170832895  -120934616  5470964899-59712922280-17590852913 45018119245      0      0   2000    0 LA 
 7001562991184000  3989332446  -173236188  5602982846-61276097771-17272546257 42985802689      0      0   2000    0 LA 
 7001563021184000  3803244876  -224544331  5728832588-62770708021-16928678092 40906360551      0      0   2000    0 LA 
 7001563051184000  3612778495  -274783375  5848376178-64195023680-16559930315 38782088564      0      0   2000    0 LA 
 7001563081184000  3418146680  -323879749  5961482631-65547396611-16167019959 36615329355      0      0   1000    0 WA 
 7001563111184000  3219567627  -371762082  6068028052-66826261229-15750697820 34408469262      0      0   1000    0 WA 
 7001563141184000  3017264106  -418361306  6167895772-68030135350-15311746477 32163935957      0      0   1000    0 WA 
 7001563171184000  2811463205  -463610744  6260976461-69157621504-14850978499 29884196875      0      0   1000    0 WA 
 7001563201184000  2602396078  -507446200  6347168251-70207409120-14369235130 27571757088      0      0   1000    0 WA 
 7001563231184000  2390297674  -549806047  6426376841-71178276320-13867385386 25229156240      0      0   1000    0 WA 
 7001563261184000  2175406476  -590631302  6498515598-72069090824-13346325660 22858965788      0      0   1000    0 WA 
 7001563291184000  1957964226  -629865713  6563505646-72878811701-12806978872 20463786633      0      0   1000    0 WA 
 7001563321184000  1738215650  -667455835  6621275955-73606491575-12250292546 18046245570      0      0   1000    0 LA 
 7001563351184000  1516408173  -703351098  6671763406-74251277797-11677236475 15608991097      0      0      0    0 LA 
 7001563381184000  1292791638  -737503873  6714912854-74812412041-11088800208 13154689430      0      0      0    0 LA 
 7001563411184000  1067618022  -769869526  6750677177-75289228368-10485991702 10686022617      0      0      0    0 LA 
 7001563441184000   841141162  -800406477  6779017322-75681153478 -9869837615  8205688965      0      0      0    0 LA 
 7001563471184000   613616472  -829076250  6799902356-75987711139 -9241382331  5716401009      0      0      0    0 LA 
 7001563501184000   385300643  -855843529  6813309493-76208524246 -8601685318  3220878153      0      0      0    0 LA 
 7001563531184000   156451356  -880676193  6819224112-76343310376 -7951819242   721842788      0      0      0    0 LA 
 7001563561184000   -72673001  -903545360  6817639765-76391881210 -7292868827 -1777977487      0      0      0    0 WD 
 7001563591184000  -301813622  -924425416  6808558193-76354146476 -6625929430 -4275852359      0      0      0    0 WD 
 7001563621184000  -530711579  -943294051  6791989324-76230114150 -5952105316 -6769054235      0      0      0    0 WD 
 7001563651184000  -759108111  -960132275  6767951263-76019889418 -5272507697 -9254861207      0      0      0    0 WD 
 7001563681184000  -986744921  -974924440  6736470266-75723674254 -4588252911-11730559696      0      0      0    0 WD 
 7001563711184000 -1213364461  -987658255  6697580716-75341766802 -3900460840-14193447021      0      0      0    0 WD 
 7001563741184000 -1438710221  -998324790  6651325085-74874560967 -3210253729-16640833454      0      0      0    0 WD 
 7001563771184000 -1662527016 -1006918486  6597753891-74322546852 -2518755023-19070044651      0      0      0    0 WD 
 7001563801184000 -1884561276 -1013437151  6536925648-73686310332 -1827087428-21478425348      0      0      0    0 WD 
 7001563831184000 -2104561332 -1017881961  6468906804-72966531047 -1136370800-23863341416      0      0  -1000    0 LD 
 7001563861184000 -2322277690 -1020257443  6393771678-72163982652  -447720353-26222180165      0      0  -1000    0 LD 
 7001563891184000 -2537463325 -1020571459  6311602390-71279534784   237754832-28552353112      0      0  -1000    0 LD 
 7001563921184000 -2749873962 -1018835191  6222488785-70314152810   918952883-30851301018      0      0  -1000    0 LD 
 7001563951184000 -2959268363 -1015063113  6126528336-69268895613  1594780342-33116497862      0      0  -1000    0 LD 
 7001563981184000 -3165408608 -1009272963  6023826041-68144913661  2264153645-35345453137      0      0  -1000    0 LD 
 7001564011184000 -3368060359 -1001485717  5914494313-66943447797  2926000736-37535713795      0      0  -1000    0 LD 
 7001564041184000 -3566993138  -991725545  5798652868-65665828468  3579262649-39684866245      0      0  -1000    0 WD 
 7001564071184000 -3761980593  -980019771  5676428597-64313475264  4222895145-41790538889      0      0  -1000    0 WD 
 7001564101184000 -3952800761  -966398832  5547955443-62887896608  4855870374-43850405224      0      0  -2000    0 WD 
 7001564131184000 -4139236340  -950896217  5413374250-61390688336  5477178183-45862188864      0      0  -2000    0 WD 
 7001564161184000 -4321074937  -933548421  5272832616-59823528773  6085828488-47823667297      0      0  -2000    0 WD 
 7001564191184000 -4498109316  -914394873  5126484724-58188175881  6680853293-49732670344      0      0  -2000    0 WD 
 7001564221184000 -4670137636  -893477874  4974491188-56486469344  7261306241-51587081358      0      0  -2000    0 WD 
 7001564251184000 -4836963697  -870842532  4817018887-54720329616  7826263549-53384843350      0      0  -2000    0 WD 
 7001564281184000 -4998397175  -846536687  4654240773-52891753438  8374826709-55123962480      0      0  -2000    0 WD 
 7001564311184000 -5154253848  -820610838  4486335687-51002810630  8906124262-56802509119      0      0  -2000    0 WD 
 7001564341184000 -5304355811  -793118052  4313488157-49055642022  9419312995-58418619216      0      0  -2000    0 WD 
 7001564371184000 -5448531682  -764113884  4135888207-47052457538  9913578989-59970496288      0      0  -2000    0 WD 
 7001564401184000 -5586616815  -733656285  3953731142-44995533916 10388138470-61456413764      0      0  -2000    0 WD 
 7001564431184000 -5718453486  -701805513  3767217341-42887212038 10842238748-62874716974      0      0  -3000    0 WD 
 7001564461184000 -5843891089  -668624033  3576552038-40729894677 11275159504-64223824791      0      0  -3000    0 WD 
 7001564491184000 -5962786319  -634176423  3381945096-38526044328 11686214391-65502231511      0      0  -3000    0 WD 
 7001564521184000 -6075003340  -598529265  3183610781-36278180797 12074752336-66708508913      0      0  -3000    0 WD 
 7001564551184000 -6180413963  -561751042  2981767523-33988878794 12440158328-67841308614      0      0  -3000    0 WD 
 7001564581184000 -6278897800  -523912026  2776637675-31660765006 12781854619-68899365051      0      0  -3000    0 WD 
 7001564611184000 -6370342414  -485084165  2568447259-29296513605 13099301742-69881497886      0      0  -3000    0 WD 
 7001564641184000 -6454643460  -445340967  2357425709-26898841774 13391998808-70786612632      0      0  -3000    0 WD 
 7001564671184000 -6531704801  -404757385  2143805612-24470507101 13659483930-71613701014      0      0  -3000    0 WD 
 7001564701184000 -6601438634  -363409699  1927822452-22014305233 13901335035-72361842959      0      0  -3000    0 WD 
 7001564731184000 -6663765593  -321375392  1709714334-19533065594 14117170712-73030208578      0      0  -3000    0 WD 
 7001564761184000 -6718614848  -278733032  1489721719-17029647329 14306650821-73618058313      0      0  -3000    0 WD 
 7001564791184000 -6765924184  -235562142  1268087151-14506936602 14469477208-74124743841      0      0  -3000    0 WD 
 7001564821184000 -6805640084  -191943079  1045054979-11967842542 14605394066-74549709603      0      0  -3000    0 WD 
 7001564851184000 -6837717784  -147956902   820871079 -9415293251 14714188020-74892492860      0      0  -3000    0 WD 
 7001564881184000 -6862121332  -103685246   595782577 -6852232905 14795688842-75152724116      0      0  -3000    0 WD 
 7001564911184000 -6878823626   -59210190   370037565 -4281617870 14849770133-75330128166      0      0  -3000    0 WD 
 7001564941184000 -6887806448   -14614129   143884819 -1706412598 14876349344-75424524295      0      0  -3000    0 WD 
 7001564971184000 -6889060480    30020364   -82426484   870413989 14875387692-75435826588      0      0  -3000    0 WD 
 7001565001184000 -6882585312    74610660  -308647052  3445892694 14846890058-75364044304      0      0  -3000    0 WD 
 7001565031184000 -6868389438   119074215  -534527766  6017058356 14790904807-75209281442      0      0  -3000    0 WD 
 7001565061184000 -6846490233   163328692  -759819955  8580953777 14707523623-74971735879      0      0  -3000    0 WD 
 7001565091184000 -6816913931   207292094  -984275686 11134633184 14596881243-74651698244      0      0  -3000    0 WD 
 7001565121184000 -6779695582   250882894 -1207648032 13675165258 14459155347-74249551009      0      0  -3000    0 WD 
 7001565151184000 -6734879002   294020162 -1429691353 16199636034 14294566516-73765767488      0      0  -3000    0 WD 
 7001565181184000 -6682516722   336623692 -1650161562 18705150724 14103377680-73200911504      0      0  -3000    0 WD 
 7001565211184000 -6622669927   378614131 -1868816402 21188836578 13885893604-72555639088      0      0  -3000    0 WD 
 7001565241184000 -6555408378   419913103 -2085415725 23647848476 13642460708-71830699029      0      0  -3000    0 WD 
 7001565271184000 -6480810324   460443333 -2299721766 26079374023 13373466398-71026931113      0      0  -3000    0 WD 
 7001565301184000 -6398962397   500128766 -2511499410 28480637305 13079338083-70145264357      0      0  -3000    0 WD 
 7001565331184000 -6309959499   538894693 -2720516467 30848903263 12760542880-69186715386      0      0  -3000    0 WD 
 7001565361184000 -6213904667   576667862 -2926543918 33181481790 12417587430-68152384792      0      0  -3000    0 WD 
 7001565391184000 -6110908941   613376601 -3129356173 35475728721 12051016509-67043454041      0      0  -3000    0 WD 
 7001565421184000 -6001091225   648950926 -3328731302 37729047136 11661411554-65861185529      0      0  -3000    0 WD 
 7001565451184000 -5884578135   683322652 -3524451288 39938891140 11249389982-64606921990      0      0  -3000    0 WD 
 7001565481184000 -5761503846   716425501 -3716302257 42102769288 10815604440-63282084351      0      0  -3000    0 WD 
 7001565511184000 -5632009921   748195201 -3904074715 44218247154 10360741919-61888169589      0      0  -3000    0 WD 
 7001565541184000 -5496245140   778569595 -4087563767 46282950012  9885522863-60426749215      0      0  -3000    0 WD 
 7001565571184000 -5354365310   807488733 -4266569346 48294566423  9390699676-58899467249      0      0  -2000    0 WD 
 7001565601184000 -5206533075   834894970 -4440896420 50250851142  8877054629-57308037100      0      0  -2000    0 WD 
 7001565631184000 -5052917715   860733049 -4610355198 52149626528  8345398705-55654238709      0      0  -2000    0 WD 
 7001565661184000 -4893694937   884950190 -4774761326 53988783867  7796571594-53939916501      0      0  -2000    0 LD 
 7001565691184000 -4729046670   907496174 -4933936079 55766285497  7231441060-52166977893      0      0  -2000    0 LD 
 7001565721184000 -4559160846   928323426 -5087706544 57480167343  6650900598-50337391478      0      0  -2000    0 WD 
 7001565751184000 -4384231176   947387084 -5235905805 59128541196  6055867340-48453183996      0      0  -2000    0 WD 
 7001565781184000 -4204456921   964645076 -5378373107 60709595818  5447281152-46516437590      0      0  -2000    0 WD 
 7001565811184000 -4020042656   980058179 -5514954026 62221598534  4826103467-44529288629      0      0  -2000    0 WD 
 7001565841184000 -3831198035   993590086 -5645500623 63662898496  4193315664-42493925328      0      0  -2000    0 WD 
 7001565871184000 -3638137537  1005207462 -5769871598 65031928789  3549917102-40412583297      0      0  -2000    0 WD 
 7001565901184000 -3441080218  1014879993 -5887932422 66327206074  2896923498-38287541570      0      0  -2000    0 WD 
 7001565931184000 -3240249457  1022580438 -5999555467 67547329538  2235366082-36121121074      0      0  -1000    0 WD 
 7001565961184000 -3035872715  1028284672 -6104620131 68690981603  1566291019-33915684870      0      0  -1000    0 WD 
 7001565991184000 -2828181273  1031971726 -6203012964 69756931391   890758277-31673637463      0      0  -1000    0 WD 
 7001566021184000 -2617409972  1033623835 -6294627786 70744038480   209839839-29397420818      0      0  -1000    0 WD 
 7001566051184000 -2403796937  1033226462 -6379365793 71651253649  -475382198-27089509033      0      0  -1000    0 WD 
 7001566081184000 -2187583304  1030768329 -6457135647 72477617879 -1163817344-24752404843      0      0  -1000    0 LD 
 7001566111184000 -1969012953  1026241441 -6527853558 73222261754 -1854368346-22388637539      0      0  -1000    0 LD 
 7001566141184000 -1748332237  1019641105 -6591443362 73884405845 -2545932871-20000761593      0      0  -1000    0 LD 
 7001566171184000 -1525789709  1010965936 -6647836596 74463361888 -3237405117-17591354802      0      0  -1000    0 LD 
 7001566201184000 -1301635853  1000217875 -6696972558 74958533715 -3927677017-15163015615      0      0      0    0 LD 
 7001566231184000 -1076122798   987402184 -6738798372 75369417876 -4615639469-12718359984      0      0      0    0 LD 
 7001566261184000  -849504047   972527456 -6773269031 75695603272 -5300183843-10260018125      0      0      0    0 LD 
 7001566291184000  -622034200   955605606 -6800347437 75936770075 -5980203283 -7790632544      0      0      0    0 LD 
 7001566321184000  -393968677   936651865 -6820004436 76092689645 -6654594246 -5312856892      0      0      0    0 LD 
 7001566351184000  -165563449   915684767 -6832218852 76163225293 -7322258479 -2829354640      0      0      0    0 LD 
 7001566381184000    62925244   892726132 -6836977509 76148333240 -7982104723  -342797426      0      0      0    0 LD 
 7001566411184000   291241170   867801040 -6834275259 76048064165 -8633050203  2144137086      0      0      0    0 LA 
 7001566441184000   519128396   840937805 -6824114989 75862565248 -9274021893  4628769405      0      0      0    0 LA 
 7001566471184000   746331572   812167945 -6806507620 75592079599 -9903957769  7108424232      0      0      0    0 LA 
 7001566501184000   972596219   781526145 -6781472089 75236942871-10521808075  9580433802      0      0      0    0 LA 
 7001566531184000  1197669002   749050218 -6749035323 74797581847-11126537007 12042138285      0      0      0    0 LA 
 7001566561184000  1421298001   714781064 -6709232215 74274514823-11717124989 14490887565      0      0      0    0 LA 
 7001566591184000  1643232991   678762612 -6662105591 73668350843-12292570257 16924043682      0      0      0    0 LA 
 7001566621184000  1863225706   641041769 -6607706171 72979789415-12851889346 19338981997      0      0      0    0 LA 
 7001566651184000  2081030118   601668367 -6546092526 72209622234-13394117351 21733093531      0      0      0    0 LA 
 7001566681184000  2296402715   560695102 -6477331026 71358733630-13918309362 24103790278      0      0   1000    0 LA 
 7001566711184000  2509102770   518177470 -6401495763 70428097478-14423543259 26448509550      0      0   1000    0 WA 
 7001566741184000  2718892610   474173699 -6318668483 69418773996-14908921844 28764715263      0      0   1000    0 WA 
 7001566771184000  2925537869   428744667 -6228938495 68331908499-15373573927 31049898366      0      0   1000    0 WA 
 7001566801184000  3128807747   381953827 -6132402597 67168732003-15816655327 33301578115      0      0   1000    0 WA 
 7001566831184000  3328475265   333867122 -6029164980 65930562002-16237350346 35517305782      0      0   1000    0 WA 
 7001566861184000  3524317524   284552898 -5919337127 64618800444-16634873032 37694669460      0      0   1000    0 WA 
 7001566891184000  3716115956   234081813 -5803037701 63234929990-17008467375 39831296246      0      0   1000    0 WA 
 7001566921184000  3903656555   182526749 -5680392423 61780512589-17357407870 41924851756      0      0   1000    0 WA 
 7001566951184000  4086730124   129962714 -5551533958 60257190884-17681001489 43973041214      0      0   2000    0 WA 
 7001566981184000  4265132517    76466746 -5416601794 58666688814-17978589752 45973613961      0      0   2000    0 WA 
 7001567011184000  4438664877    22117805 -5275742094 57010809099-18249549832 47924368540      0      0   2000    0 WA 
 7001567041184000  4607133869   -33003337 -5129107552 55291429503-18493295371 49823155655      0      0   2000    0 WA 
 7001567071184000  4770351902   -88814203 -4976857225 53510499959-18709277416 51667879755      0      0   2000    0 WA 
 7001567101184000  4928137337  -145230726 -4819156379 51670040738-18896985327 53456500378      0      0   2000    0 WA 
 7001567131184000  5080314704  -202167368 -4656176312 49772141255-19055947783 55187034156      0      0   2000    0 WA 
 7001567161184000  5226714899  -259537235 -4488094186 47818958386-19185733769 56857557728      0      0   2000    0 WA 
 7001567191184000  5367175390  -317252202 -4315092838 45812713838-19285953184 58466210514      0      0   2000    0 WA 
 7001567221184000  5501540402  -375223037 -4137360592 43755691451-19356257441 60011196751      0      0   2000    0 WA 
 7001567251184000  5629661103  -433359524 -3955091056 41650234872-19396340512 61490787263      0      0   2000    0 WA 
 7001567281184000  5751395777  -491570596 -3768482927 39498745299-19405940167 62903321406      0      0   3000    0 WA 
 7001567311184000  5866609996  -549764463 -3577739776 37303679159-19384838844 64247209351      0      0   3000    0 WA 
 7001567341184000  5975176782  -607848754 -3383069836 35067545405-19332863946 65520934573      0      0   3000    0 WA 
 7001567371184000  6076976758  -665730644 -3184685775 32792902664-19249887969 66723055941      0      0   3000    0 WA 
 7001567401184000  6171898294  -723316997 -2982804470 30482356610-19135828901 67852209719      0      0   3000    0 WA 
 7001567431184000  6259837643  -780514497 -2777646771 28138556891-18990650684 68907111954      0      0   3000    0 WA 
 7001567461184000  6340699070  -837229790 -2569437255 25764193314-18814363394 69886560370      0      0   3000    0 WA 
 7001567491184000  6414394964  -893369623 -2358403985 23361992442-18607023337 70789435336      0      0   3000    0 WA 
 7001567521184000  6480845947  -948840979 -2144778255 20934714967-18368733319 71614701100      0      0   3000    0 WA 
 7001567551184000  6539980968 -1003551221 -1928794341 18485152704-18099642965 72361407673      0      0   3000    0 WA 
 7001567581184000  6591737397 -1057408231 -1710689234 16016124869-17799948896 73028692542      0      0   3000    0 WA 
 7001567611184000  6636061094 -1110320552 -1490702384 13530474235-17469894584 73615781984      0      0   3000    0 WA 
 7001567641184000  6672906481 -1162197527 -1269075425 11031063204-17109769895 74121991913      0      0   3000    0 WA 
 7001567671184000  6702236591 -1212949436 -1046051909  8520770599-16719910642 74546727989      0      0   3000    0 WA 
 7001567701184000  6724023116 -1262487636  -821877037  6002489335-16300698541 74889486449      0      0   3000    0 WA 
 7001567731184000  6738246442 -1310724700  -596797383  3479123281-15852561294 75149855836      0      0   3000    0 WA 
 7001567761184000  6744895681 -1357574551  -371060612   953583211-15375972306 75327518300      0      0   3000    0 WA 
 7001567791184000  6743968681 -1402952599  -144915206 -1571217243-14871449990 75422250497      0      0   3000    0 WA 
 7001567821184000  6735472030 -1446775879    81389829 -4092365908-14339556840 75433924459      0      0   3000    0 WA 
 7001567851184000  6719421043 -1488963174   307605247 -6606957185-13780898410 75362507572      0      0   3000    0 WA 
 7001567881184000  6695839739 -1529435150   533481841 -9112096212-13196122697 75208060644      0      0   3000    0 WA 
 7001567911184000  6664760801 -1568114481   758770730-11604900811-12585919982 74970736627      0      0   3000    0 WA 
 7001567941184000  6626225537 -1604925974   983223627-14082503251-11951022547 74650781375      0      0   3000    0 WA 
 7001567971184000  6580283835 -1639796694  1206593125-16542052958-11292203817 74248535440      0      0   3000    0 LA 
 7001568001184000  6526994102 -1672656087  1428632983-18980721537-10610276727 73764435780      0      0   3000    0 LA 
 7001568031184000  6466423188 -1703436095  1649098414-21395709175 -9906091793 73199014423      0      0   3000    0 LA 
 7001568061184000  6398646296 -1732071266  1867746368-23784248171 -9180535471 72552895426      0      0   3000    0 LA 
 7001568091184000  6323746882 -1758498857  2084335801-26143604827 -8434529042 71826793588      0      0   3000    0 LA 
 7001568121184000  6241816548 -1782658944  2298627949-28471082423 -7669027997 71021514138      0      0   3000    0 LA 
 7001568151184000  6152954924 -1804494518  2510386600-30764024948 -6885021463 70137951928      0      0   3000    0 LA 
 7001568181184000  6057269547 -1823951588  2719378359-33019820551 -6083531381 69177090277      0      0   3000    0 WA 
 7001568211184000  5954875714 -1840979275  2925372910-35235905047 -5265610852 68140000006      0      0   3000    0 WA 
 7001568241184000  5845896342 -1855529903  3128143284-37409765469 -4432341139 67027837381      0      0   3000    0 WA 
 7001568271184000  5730461807 -1867559080  3327466099-39538941638 -3584830409 65841842030      0      0   3000    0 WA 
 7001568301184000  5608709783 -1877025779  3523121823-41621029341 -2724213498 64583336651      0      0   3000    0 WA 
 7001568331184000  5480785066 -1883892414  3714895010-43653684329 -1851649630 63253724527      0      0   3000    0 WA 
 7001568361184000  5346839394 -1888124911  3902574542-45634623864  -968320932 61854487222      0      0   3000    0 WA 
 7001568391184000  5207031259 -1889692777  4085953864-47561629778   -75430708 60387183235      0      0   3000    0 WA 
 7001568421184000  5061525703 -1888569155  4264831205-49432550473   825799336 58853445033      0      0   2000    0 WA 
 7001568451184000  4910494127 -1884730879  4439009803-51245301823  1734130641 57254978265      0      0   2000    0 WA 
 7001568481184000  4754114078 -1878158524  4608298122-52997870406  2648308927 55593560631      0      0   2000    0 WA 
 7001568511184000  4592569030 -1868836447  4772510061-54688316149  3567065125 53871039210      0      0   2000    0 WA 
 7001568541184000  4426048171 -1856752837  4931465166-56314774610  4489116805 52089328674      0      0   2000    0 WA 
 7001568571184000  4254746159 -1841899744  5084988822-57875459890  5413170466 50250408951      0      0   2000    0 WA 
 7001568601184000  4078862892 -1824273114  5232912450-59368666955  6337923648 48356321967      0      0   2000    0 WA 
 7001568631184000  3898603260 -1803872812  5375073685-60792773277  7262066700 46409168493      0      0   2000    0 WA 
 7001568661184000  3714176895 -1780702639  5511316549-62146240238  8184284711 44411105115      0      0   2000    0 WA 
 7001568691184000  3525797915 -1754770347  5641491614-63427613940  9103259356 42364341138      0      0   2000    0 WA 
 7001568721184000  3333684676 -1726087647  5765456154-64635525519 10017670506 40271136336      0      0   2000    0 WA 
 7001568751184000  3138059510 -1694670208  5883074298-65768691812 10926198049 38133799416      0      0   1000    0 WA 
 7001568781184000  2939148470 -1660537661  5994217173-66825916655 11827523371 35954686645      0      0   1000    0 WA 
 7001568811184000  2737181061 -1623713586  6098763042-67806093566 12720330399 33736199634      0      0   1000    0 WA 
 7001568841184000  2532389974 -1584225508  6196597438-68708208022 13603307491 31480780999      0      0   1000    0 WA 
 7001568871184000  2325010802 -1542104876  6287613275-69531337043 14475149937 29190910336      0      0   1000    0 WA 
 7001568901184000  2115281772 -1497387039  6371710962-70274648258 15334561968 26869102832      0      0   1000    0 LA 
 7001568931184000  1903443473 -1450111220  6448798504-70937401428 16180258428 24517908439      0      0   1000    0 LA 
 7001568961184000  1689738570 -1400320478  6518791606-71518951106 17010966430 22139908240      0      0   1000    0 LA 
 7001568991184000  1474411524 -1348061670  6581613754-72018746650 17825427031 19737709539      0      0   1000    0 LA 
 7001569021184000  1257708305 -1293385407  6637196295-72436330835 18622397317 17313943140      0      0      0    0 LA 
 7001569051184000  1039876117 -1236346002  6685478497-72771339771 19400652084 14871261310      0      0      0    0 LA 
 7001569081184000   821163115 -1177001417  6726407618-73023502781 20158984618 12412335608      0      0      0    0 LA 
 7001569111184000   601818126 -1115413204  6759938956-73192643646 20896208512  9939855742      0      0      0    0 LA 
 7001569141184000   382090358 -1051646438  6786035900-73278682975 21611160811  7456524152      0      0      0    0 LA 
 7001569171184000   162229119  -985769650  6804669958-73281634360 22302702509  4965050273      0      0      0    0 LA 
 7001569201184000   -57516461  -917854750  6815820778-73201601865 22969718214  2468152750      0      0      0    0 WA 
 7001569231184000  -276897703  -847976957  6819476178-73038783641 23611118948   -31441282      0      0      0    0 WD 
 7001569261184000  -495666667  -776214712  6815632164-72793472343 24225844922 -2531001889      0      0      0    0 WD 
 7001569291184000  -713576427  -702649592  6804292930-72466053760 24812866842 -5027799879      0      0      0    0 WD 
 7001569321184000  -930381357  -627366214  6785470853-72057006017 25371187116 -7519109698      0      0      0    0 WD 
 7001569351184000 -1145837400  -550452137  6759186479-71566898353 25899841158-10002212193      0      0      0    0 WD 
 7001569381184000 -1359702343  -471997765  6725468498-70996389701 26397898631-12474396640      0      0      0    0 WD 
 7001569411184000 -1571736083  -392096238  6684353719-70346228388 26864464685-14932962222      0      0      0    0 WD 
 7001569441184000 -1781700896  -310843327  6635887032-69617252443 27298681577-17375220878      0      0      0    0 WD 
 7001569471184000 -1989361707  -228337318  6580121373-68810388687 27699730479-19798500908      0      0      0    0 WD 
 7001569501184000 -2194486352  -144678892  6517117659-67926651379 28066832818-22200150080      0      0      0    0 WD 
 7001569531184000 -2396845839   -59971006  6446944734-66967141026 28399251164-24577538522      0      0  -1000    0 WD 
 7001569561184000 -2596214607    25681234  6369679294-65933042777 28696290035-26928061238      0      0  -1000    0 LD 
